2139	2	2	2	7	1	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	2	2	0	1	10	0	0	830	0	0	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	0	0	1	0	0	0
2139	2	2	2	8	2	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	6	0	0	4	0	0	0	830	0	0	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	0	0	1	0	0	0
2139	2	2	2	11	5	0	0	5	1	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	0	0	0	0	0	5	5	830	25	5	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	30	0	1	0	0	0
2139	2	2	2	12	6	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	0	0	0	0	0	5	3	830	15	25	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	40	0	1	0	0	0
2139	2	2	3	7	1	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	1	1.5	2	3	0	0	0	830	0	0	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	0	0	1	0	0	0
2139	2	2	3	8	2	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	25	4	0	0	3	20	0	0	830	0	0	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	0	0	1	0	0	0
2139	2	2	3	9	3	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	0	0	0	0	0	15	5	830	25	5	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	30	0	1	0	0	0
2139	2	2	3	11	5	0	0	5	1	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	0	0	0	0	0	15	1	830	5	15	1.345	1	3	0	0	1	2	1	2	3	51	1	25	2	4	20	0	1	0	0	0
2140	2	1	0	1	1	2	11	0	0	2	0	0	1	0	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	7200	90	2	15	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	800	2	1	0	0	1	0	0	0	0	0	0	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	1	0	4	4	2	11	0	1	2	0	0	1	0	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0	0	0.7	0	4	4	0	0	10	20	5	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	2	0	0	0	1	0	0	0	0	0	0	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	1	7	1	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	10	1	2	1	1	0	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	1	8	2	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	25	0	0	0	3	20	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	1	9	3	0	0	5	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	20	0	0	0	0	0	25	3	800	6	25	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	31	0	1	0	0	0
2140	2	2	1	11	5	0	0	5	1	4	-999	-999	-999	-999	-999	-999	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	20	0	0	0	0	0	15	1	800	6	5	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	11	0	1	0	0	0
2140	2	2	2	7	1	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	12	2	1	2	2	10	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	2	8	2	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	15	4	0	0	4	0	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	2	9	3	0	0	3	1	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	15	0	0	0	0	0	15	1	800	5	15	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	20	0	1	0	0	0
2140	2	2	2	11	5	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	15	0	0	0	0	0	5	5	800	5	25	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	30	0	1	0	0	0
2140	2	2	3	7	1	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	15	0	1.5	0	3	20	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	3	8	2	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	20	6	0	0	5	10	0	0	800	0	0	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	0	0	1	0	0	0
2140	2	2	3	11	5	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	10	0	0	0	0	0	25	3	800	8	15	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	23	0	1	0	0	0
2140	2	2	3	12	6	0	0	6	1	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	10	0	0	0	0	0	5	5	800	8	5	0.887	2	7	0	0	2	5	2	1	1	46	1	35	1	3	13	0	1	0	0	0
2141	2	2	1	7	1	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	12	2	1	2	1	10	0	0	740	0	0	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	0	0	1	0	0	0
2141	2	2	1	8	2	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	4	0	0	3	20	0	0	740	0	0	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	0	0	1	0	0	0
2141	2	2	1	9	3	0	0	3	1	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	0	0	0	0	0	25	5	740	15	25	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	40	0	1	0	0	0
2141	2	2	1	10	4	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	0	0	0	0	0	25	3	740	25	15	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	40	0	1	0	0	0
2141	2	2	3	7	1	0	0	2	0	4	-999	-999	-999	-999	-999	-999	0	1	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	0	1.5	0	2	20	0	0	740	0	0	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	0	0	1	0	0	0
2141	2	2	3	8	2	0	0	2	1	4	-999	-999	-999	-999	-999	-999	0	1	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	6	0	0	4	0	0	0	740	0	0	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	0	0	1	0	0	0
2141	2	2	3	10	4	0	0	2	0	4	-999	-999	-999	-999	-999	-999	0	1	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	0	0	0	0	0	15	1	740	15	5	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	20	0	1	0	0	0
2141	2	2	3	12	6	0	0	2	0	4	-999	-999	-999	-999	-999	-999	0	1	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	0	0	0	0	0	15	3	740	5	15	1.387	1	7	0	0	1	1	1	1	2	32	1	55	-1	-999	20	0	1	0	0	0
2142	2	1	0	1	1	2	11	0	0	2	0	0	1	0	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	4200	76	7	20	4	1	0	0	0	1	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	800	4	1	0	0	1	0	0	0	0	0	0	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	1	0	4	4	2	11	0	1	2	0	0	1	0	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0	0	1.2	0	4	4	0	0	15	20	20	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	4	0	0	0	1	0	0	0	0	0	0	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	1	7	1	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	1	2	1	2	0	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	1	8	2	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	25	0	0	0	4	0	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	1	10	4	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	0	0	0	0	0	25	3	800	25	15	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	40	0	1	0	0	0
2142	2	2	1	12	6	0	0	6	1	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	0	0	0	0	0	15	5	800	5	15	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	20	0	1	0	0	0
2142	2	2	2	7	1	0	0	4	0	4	-999	-999	-999	-999	-999	-999	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	0	1.5	0	1	20	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	2	8	2	0	0	4	0	4	-999	-999	-999	-999	-999	-999	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	6	0	0	3	20	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	2	9	3	0	0	4	0	4	-999	-999	-999	-999	-999	-999	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	0	0	0	0	0	25	1	800	15	25	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	40	0	1	0	0	0
2142	2	2	2	10	4	0	0	4	1	4	-999	-999	-999	-999	-999	-999	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	0	0	0	0	0	5	5	800	5	25	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	30	0	1	0	0	0
2142	2	2	3	7	1	0	0	1	1	4	-999	-999	-999	-999	-999	-999	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	12	2	1	2	3	10	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	3	8	2	0	0	1	0	4	-999	-999	-999	-999	-999	-999	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	15	4	0	0	5	10	0	0	800	0	0	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	0	0	1	0	0	0
2142	2	2	3	11	5	0	0	1	0	4	-999	-999	-999	-999	-999	-999	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	0	0	0	0	0	15	1	800	15	5	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	20	0	1	0	0	0
2142	2	2	3	12	6	0	0	1	0	4	-999	-999	-999	-999	-999	-999	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	20	0	0	0	0	0	5	3	800	25	5	1.181	1	4	0	0	2	2	2	1	1	27	1	25	2	4	30	0	1	0	0	0
2143	2	2	1	7	1	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	25	4	2	2	4	10	0	0	830	0	0	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	0	0	1	0	0	0
2143	2	2	1	8	2	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	30	7	0	0	8	0	0	0	830	0	0	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	0	0	1	0	0	0
2143	2	2	1	9	3	0	0	3	1	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	15	0	0	0	0	0	15	2	830	5	15	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	20	0	1	0	0	0
2143	2	2	1	11	5	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	25	0	0	0	0	0	5	6	830	5	25	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	30	0	1	0	0	0
2143	2	2	2	7	1	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	20	2	4	1	2	0	0	0	830	0	0	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	0	0	1	0	0	0
2143	2	2	2	8	2	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	45	0	0	0	6	20	0	0	830	0	0	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	0	0	1	0	0	0
2143	2	2	2	9	3	0	0	3	1	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	20	0	0	0	0	0	25	4	830	15	25	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	40	0	1	0	0	0
2143	2	2	2	11	5	0	0	3	0	4	-999	-999	-999	-999	-999	-999	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	30	0	0	0	0	0	15	2	830	15	5	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	20	0	1	0	0	0
2143	2	2	3	7	1	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	30	0	3	0	6	20	0	0	830	0	0	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	0	0	1	0	0	0
2143	2	2	3	8	2	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	37	1	0	0	10	10	0	0	830	0	0	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	0	0	1	0	0	0
2143	2	2	3	11	5	0	0	6	0	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	20	0	0	0	0	0	25	4	830	25	15	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	40	0	1	0	0	0
2143	2	2	3	12	6	0	0	6	1	4	-999	-999	-999	-999	-999	-999	0	0	0	0	0	1	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	10	0	0	0	0	0	5	6	830	25	5	1.026	1	-999	0	0	2	4	2	1	1	43	1	0	-1	-999	30	0	1	0	0	0
2144	2	1	0	2	2	1	12	0	0	2	0	0	0	1	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	-1	4410	92	12	15	1	1	0	0	0	-1	0	0	0.2	0	0	0	0	0	0	0	0	0	0	7	0	0	700	7	1	0	0	1	0	0	0	0	0	0	0	0	700	0	0	1.387	1	-999	0	0	1	1	1	1	1	-999	1	-999	1	5	0	0	1	0	0	0
2144	2	1	0	3	3	1	12	0	1	2	0	0	0	1	0	0	-999	-999	-999	-999	-999	-999	0	0	0	0	0	0	0	0	1.6	0	1	4	1	1	4	10	5	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	700	7	0	0	0	1	0	0	0	0	0	0	0	0	700	0	0	1.387	1	-999	0	0	1	1	1	1	1	-999	1	0	1	5	0	0	1	0	0	0
2144	2	2	1	7	1	0	0	4	0	4	-999	-999	-999	-999	-999	-999	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	10	2	1	1	1	20	0	0	700	0	0	1.387	1	-999	0	0	1	1	1	1	1	-999	1	0	1	5	0	0	1	0	0	0
2144	2	2	1	8	2	0	0	4	0	4	-999	-999	-999	-999	-999	-999	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	25	4	0	0	5	20	0	0	700	0	0	1.387	1	-999	0	0	1	1	1	1	1	-999	1	0	1	5	0	0	1	0	0	0
